Algoritmo;Tamanho;Ordem;Comparacoes;Trocas;Tempo(s)
bolha;10000;1;49995000;24952888;0,123975900
bolhaComParada;10000;1;49981281;24952888;0,113096200
selecaoDireta;10000;1;49995000;9992;0,062152700
ordenaBinaria;10000;1;118964;24952888;0,026141100
ordenaTernaria;10000;1;127826;24953471;0,027724700
shellSort;10000;1;241227;170323;0,000978900
ordenaDireta;10000;1;24962883;24952888;0,043063400
heapSort;10000;1;235476;124263;0,000954800
mergeSortWrapper;10000;1;120494;267232;0,001869400
quicksortcentro;10000;1;178399;35092;0,000842000
quicksortfim;10000;1;153440;32287;0,001470300
quicksortmediana;10000;1;189379;41162;0,000857200
radixSort;10000;1;9999;100000;0,000349300
bucketSort;10000;1;9999;10000;0,000173600
bolha;10000;2;49995000;0;0,065942600
bolhaComParada;10000;2;9999;0;0,000011900
selecaoDireta;10000;2;49995000;0;0,060647200
ordenaBinaria;10000;2;113631;0;0,000279900
ordenaTernaria;10000;2;150486;0;0,000287400
shellSort;10000;2;75243;0;0,000154600
ordenaDireta;10000;2;9999;0;0,000027800
heapSort;10000;2;244460;131956;0,000740900
mergeSortWrapper;10000;2;69008;267232;0,001170500
quicksortcentro;10000;2;143615;9999;0,000268500
quicksortfim;10000;2;49995000;9999;0,041165800
quicksortmediana;10000;2;173612;9999;0,000265700
radixSort;10000;2;9999;80000;0,000486000
bucketSort;10000;2;9999;10000;0,000052100
bolha;10000;3;49995000;49995000;0,145119700
bolhaComParada;10000;3;49995000;49995000;0,139207900
selecaoDireta;10000;3;49995000;5000;0,062966000
ordenaBinaria;10000;3;123617;49995000;0,050881500
ordenaTernaria;10000;3;75243;49995000;0,052320900
shellSort;10000;3;120190;53704;0,000253300
ordenaDireta;10000;3;49995000;49995000;0,088918300
heapSort;10000;3;226682;116696;0,000716000
mergeSortWrapper;10000;3;64608;267232;0,001047300
quicksortcentro;10000;3;143614;14998;0,000279500
quicksortfim;10000;3;50000000;9999;0,043015800
quicksortmediana;10000;3;173611;15000;0,000369800
radixSort;10000;3;9999;100000;0,000484600
bucketSort;10000;3;9999;10000;0,000070400
bolha;100000;1;4999950000;2505816708;19,100820800
bolhaComParada;100000;1;4999368699;2505816708;18,765882500
selecaoDireta;100000;1;4999950000;99985;6,039928000
ordenaBinaria;100000;1;1522852;2505816708;2,624836300
ordenaTernaria;100000;1;1653240;2505883687;2,611807200
shellSort;100000;1;3871671;2946018;0,014547200
ordenaDireta;100000;1;2505916692;2505816708;4,428142400
heapSort;100000;1;3019599;1574963;0,012016700
mergeSortWrapper;100000;1;1536316;3337856;0,018870000
quicksortcentro;100000;1;2226873;459428;0,009293400
quicksortfim;100000;1;2008628;429734;0,008388200
quicksortmediana;100000;1;2272723;499545;0,010009500
radixSort;100000;1;99999;1000000;0,003506200
bucketSort;100000;1;99999;100000;0,000660400
bolha;100000;2;4999950000;0;6,670183600
bolhaComParada;100000;2;99999;0;0,000124900
selecaoDireta;100000;2;4999950000;0;5,951772700
ordenaBinaria;100000;2;1468946;0;0,003878800
ordenaTernaria;100000;2;1934292;0;0,003775700
shellSort;100000;2;967146;0;0,001805300
ordenaDireta;100000;2;99999;0;0,000178400
heapSort;100000;2;3112517;1650854;0,008495700
mergeSortWrapper;100000;2;853904;3337856;0,010753000
quicksortcentro;100000;2;1768927;99999;0,002188200
quicksortfim;100000;2;4999950000;99999;4,430230200
quicksortmediana;100000;2;2068924;99999;0,003005600
radixSort;100000;2;99999;1000000;0,003388000
bucketSort;100000;2;99999;100000;0,000400400
bolha;100000;3;4999950000;4999950000;13,794089200
bolhaComParada;100000;3;4999950000;4999950000;14,065667500
selecaoDireta;100000;3;4999950000;50000;6,272038300
ordenaBinaria;100000;3;1568929;4999950000;5,203073300
ordenaTernaria;100000;3;967146;4999950000;5,097137300
shellSort;100000;3;1533494;619654;0,003298600
ordenaDireta;100000;3;4999950000;4999950000;8,860217900
heapSort;100000;3;2926640;1497434;0,008538600
mergeSortWrapper;100000;3;815024;3337856;0,010415500
quicksortcentro;100000;3;1768926;149998;0,002340200
quicksortfim;100000;3;5000000000;99999;4,477011100
quicksortmediana;100000;3;2068923;150000;0,003032700
radixSort;100000;3;99999;1200000;0,004068700
bucketSort;100000;3;99999;100000;0,000474500
bolha;500000;1;124999750000;62512389550;485,356188900
bolhaComParada;500000;1;124998482875;62512389550;485,625992500
selecaoDireta;500000;1;124999750000;499970;147,500412700
ordenaBinaria;500000;1;8774032;62512389550;64,371727100
ordenaTernaria;500000;1;9642168;62514209193;64,651206900
shellSort;500000;1;26885089;21521058;0,093481900
ordenaDireta;500000;1;62512889537;62512389550;110,555871700
heapSort;500000;1;17397767;9024461;0,070712600
mergeSortWrapper;500000;1;8837086;18951424;0,092498600
quicksortcentro;500000;1;12729696;2805605;0,047776200
quicksortfim;500000;1;11055076;2643687;0,044397200
quicksortmediana;500000;1;12531711;2942659;0,049582700
radixSort;500000;1;499999;5000000;0,017898200
bucketSort;500000;1;499999;500000;0,001980400
bolha;500000;2;124999750000;0;162,755272600
bolhaComParada;500000;2;499999;0;0,000632600
selecaoDireta;500000;2;124999750000;0;145,096906900
ordenaBinaria;500000;2;8475732;0;0,022370600
ordenaTernaria;500000;2;11202852;0;0,023158600
shellSort;500000;2;5601426;0;0,010892000
ordenaDireta;500000;2;499999;0;0,000900900
heapSort;500000;2;17837785;9355700;0,048081700
mergeSortWrapper;500000;2;4783216;18951424;0,054819300
quicksortcentro;500000;2;9975711;499999;0,012819400
quicksortfim;500000;2;124999750000;499999;111,881311600
quicksortmediana;500000;2;11475708;499999;0,014937800
radixSort;500000;2;499999;6000000;0,021246500
bucketSort;500000;2;499999;500000;0,002354000
bolha;500000;3;124999750000;124999750000;343,427160400
bolhaComParada;500000;3;124999750000;124999750000;354,497984500
selecaoDireta;500000;3;124999750000;250000;155,785374200
ordenaBinaria;500000;3;8975713;124999750000;128,871339300
ordenaTernaria;500000;3;5601426;124999750000;128,688648100
shellSort;500000;3;8622570;3451804;0,019055500
ordenaDireta;500000;3;124999750000;124999750000;221,927525000
heapSort;500000;3;16977997;8668450;0,047687600
mergeSortWrapper;500000;3;4692496;18951424;0,054475900
quicksortcentro;500000;3;9975710;749998;0,012713800
quicksortfim;500000;3;125000000000;499999;115,196746100
quicksortmediana;500000;3;11475707;750000;0,015622100
radixSort;500000;3;499999;6000000;0,021231200
bucketSort;500000;3;499999;500000;0,002594400
